Date,Country/Region,value
2020-03-16,Spain,37.1901
2020-03-17,Spain,35.5
2020-03-18,Spain,32.4
2020-03-19,Spain,28.7565
2020-03-20,Spain,33.0789
2020-03-21,Spain,17.7895
2020-03-22,Spain,15.219
2020-03-23,Spain,13.6143
2020-03-24,Spain,13.3033
2020-03-25,Spain,11.3684
2020-03-26,Spain,11.3841
2020-03-27,Spain,9.9035
2020-03-28,Spain,8.8751
2020-03-29,Spain,7.3744
2020-03-30,Spain,6.1583
2020-03-31,Spain,4.9549
2020-04-01,Spain,4.14
2020-04-02,Spain,3.3315
2020-04-03,Spain,2.813
2020-04-04,Spain,2.3832
2020-04-05,Spain,2.0176
2020-04-06,Spain,1.728
2020-04-07,Spain,1.5132
2020-04-08,Spain,1.3628
2020-04-09,Spain,1.1629
2020-04-10,Spain,1.0267
2020-04-11,Spain,0.9182
2020-04-12,Spain,0.8647
2020-04-13,Spain,0.8128
2020-04-14,Spain,0.7273
2020-04-15,Spain,0.6965
2020-04-16,Spain,0.6947
2020-04-17,Spain,0.7075
2020-04-18,Spain,0.6282
2020-04-19,Spain,0.6101
2020-04-20,Spain,0.5947
2020-04-21,Spain,0.6428
2020-04-22,Spain,0.6276
2020-04-23,Spain,0.6098
2020-04-24,Spain,0.5621
2020-04-25,Spain,0.6488
2020-04-26,Spain,0.6761
2020-04-27,Spain,0.6828
2020-04-28,Spain,0.6766
2020-04-29,Spain,0.7061
2020-04-30,Spain,0.6894
2020-05-01,Spain,0.6009
2020-05-02,Spain,0.6823
2020-05-03,Spain,0.6582
2020-05-04,Spain,0.6367
2020-05-05,Spain,0.6217
2020-05-06,Spain,0.5487
2020-05-07,Spain,0.5482
2020-05-08,Spain,0.6721
2020-05-09,Spain,0.6073
2020-05-10,Spain,0.5371
2020-05-11,Spain,0.5471
2020-05-12,Spain,0.5721
2020-05-13,Spain,0.5754
2020-05-14,Spain,0.6053
2020-05-15,Spain,0.5939
2020-05-16,Spain,0.5748
2020-05-17,Spain,0.5285
2020-05-18,Spain,0.5631
2020-05-19,Spain,0.5343
2020-05-20,Spain,0.5061
2020-05-21,Spain,0.4355
2020-05-22,Spain,0.8416
2020-05-23,Spain,0.7634
2020-05-24,Spain,0.9663
2020-05-25,Spain,-0.7612
2020-05-26,Spain,-0.5769
2020-05-27,Spain,-0.7113
2020-05-28,Spain,-0.8065
2020-05-29,Spain,-1.6096
2020-05-30,Spain,-1.3345
2020-05-31,Spain,-1.4764
2020-06-01,Spain,0.2759
2020-06-02,Spain,0.1555
2020-06-03,Spain,0.1421
2020-06-04,Spain,2.1505
2020-06-05,Spain,-0.1386
2020-06-06,Spain,-0.0414
2020-06-07,Spain,-0.032
2020-06-08,Spain,-0.0321
2020-06-09,Spain,-0.0241
2020-06-10,Spain,-0.0215
2020-06-11,Spain,-0.0
2020-06-12,Spain,-0.0
2020-06-13,Spain,-0.0
2020-06-14,Spain,-0.0
2020-06-15,Spain,-0.0
2020-06-16,Spain,0.0
2020-06-17,Spain,0.0
2020-06-18,Spain,0.0
2020-06-19,Spain,138.843
2020-06-20,Spain,157.9439
2020-06-21,Spain,215.1899
2020-06-22,Spain,265.625
2020-06-23,Spain,265.625
2020-06-24,Spain,265.625
2020-06-25,Spain,300.0
2020-06-26,Spain,14.2857
2020-06-27,Spain,0.0356
2020-06-28,Spain,0.0354
2020-06-29,Spain,0.0354
2020-06-30,Spain,0.0471
2020-07-01,Spain,0.0589
2020-07-02,Spain,0.0588
2020-07-03,Spain,0.0821
2020-07-04,Spain,0.0699
2020-07-05,Spain,0.0697
2020-07-06,Spain,0.0696
2020-07-07,Spain,0.0579
2020-07-08,Spain,0.0574
2020-07-09,Spain,0.057
2020-07-10,Spain,0.0341
2020-07-11,Spain,0.6
2020-07-12,Spain,0.6667
2020-07-13,Spain,0.6772
2020-07-14,Spain,0.4376
2020-07-15,Spain,0.4175
2020-07-16,Spain,0.4057
2020-07-17,Spain,0.3945
2020-07-18,Spain,0.431
2020-07-19,Spain,0.4515
2020-07-20,Spain,0.4662
2020-07-21,Spain,0.4662
2020-07-22,Spain,0.5181
2020-07-23,Spain,0.5714
2020-07-24,Spain,0.5831
2020-07-25,Spain,0.8
2020-07-26,Spain,0.8
2020-07-27,Spain,0.4
2020-01-22,Sri Lanka,
2020-01-23,Sri Lanka,
2020-01-24,Sri Lanka,
2020-01-25,Sri Lanka,
2020-01-26,Sri Lanka,
2020-01-27,Sri Lanka,
2020-01-28,Sri Lanka,
2020-01-29,Sri Lanka,
2020-01-30,Sri Lanka,
2020-01-31,Sri Lanka,
2020-02-01,Sri Lanka,
2020-02-02,Sri Lanka,
2020-02-03,Sri Lanka,
2020-02-04,Sri Lanka,
2020-02-05,Sri Lanka,
2020-02-06,Sri Lanka,
2020-02-07,Sri Lanka,
2020-02-08,Sri Lanka,
2020-02-09,Sri Lanka,
2020-02-10,Sri Lanka,
2020-02-11,Sri Lanka,
2020-02-12,Sri Lanka,
2020-02-13,Sri Lanka,
2020-02-14,Sri Lanka,
2020-02-15,Sri Lanka,
2020-02-16,Sri Lanka,
2020-02-17,Sri Lanka,
2020-02-18,Sri Lanka,
2020-02-19,Sri Lanka,
2020-02-20,Sri Lanka,
2020-02-21,Sri Lanka,
2020-02-22,Sri Lanka,
2020-02-23,Sri Lanka,
2020-02-24,Sri Lanka,
2020-02-25,Sri Lanka,
2020-02-26,Sri Lanka,
2020-02-27,Sri Lanka,
2020-02-28,Sri Lanka,
2020-02-29,Sri Lanka,
2020-03-01,Sri Lanka,
2020-03-02,Sri Lanka,
2020-03-03,Sri Lanka,
2020-03-04,Sri Lanka,
2020-03-05,Sri Lanka,
2020-03-06,Sri Lanka,
2020-03-07,Sri Lanka,
2020-03-08,Sri Lanka,
2020-03-09,Sri Lanka,
2020-03-10,Sri Lanka,
2020-03-11,Sri Lanka,
2020-03-12,Sri Lanka,
2020-03-13,Sri Lanka,
2020-03-14,Sri Lanka,
2020-03-15,Sri Lanka,
2020-03-16,Sri Lanka,
2020-03-17,Sri Lanka,
2020-03-18,Sri Lanka,
2020-03-19,Sri Lanka,
2020-03-20,Sri Lanka,
2020-03-21,Sri Lanka,
2020-03-22,Sri Lanka,
2020-03-23,Sri Lanka,
2020-03-24,Sri Lanka,
2020-03-25,Sri Lanka,
2020-03-26,Sri Lanka,
2020-03-27,Sri Lanka,
2020-03-28,Sri Lanka,
2020-03-29,Sri Lanka,
2020-03-30,Sri Lanka,
2020-03-31,Sri Lanka,
2020-04-01,Sri Lanka,
2020-04-02,Sri Lanka,inf
2020-04-03,Sri Lanka,inf
2020-04-04,Sri Lanka,inf
2020-04-05,Sri Lanka,14.2857
2020-04-06,Sri Lanka,0.0
2020-04-07,Sri Lanka,7.1429
2020-04-08,Sri Lanka,7.1429
2020-04-09,Sri Lanka,0.0
2020-04-10,Sri Lanka,0.0
2020-04-11,Sri Lanka,0.0
2020-04-12,Sri Lanka,0.0
2020-04-13,Sri Lanka,0.0
2020-04-14,Sri Lanka,0.0
2020-04-15,Sri Lanka,0.0
2020-04-16,Sri Lanka,0.0
2020-04-17,Sri Lanka,0.0
2020-04-18,Sri Lanka,0.0
2020-04-19,Sri Lanka,0.0
2020-04-20,Sri Lanka,0.0
2020-04-21,Sri Lanka,0.0
2020-04-22,Sri Lanka,0.0
2020-04-23,Sri Lanka,0.0
2020-04-24,Sri Lanka,0.0
2020-04-25,Sri Lanka,0.0
2020-04-26,Sri Lanka,0.0
2020-04-27,Sri Lanka,0.0
2020-04-28,Sri Lanka,0.0
2020-04-29,Sri Lanka,0.0
2020-04-30,Sri Lanka,
2020-05-01,Sri Lanka,
2020-05-02,Sri Lanka,
2020-05-03,Sri Lanka,
2020-05-04,Sri Lanka,
2020-05-05,Sri Lanka,
2020-05-06,Sri Lanka,
2020-05-07,Sri Lanka,
2020-05-08,Sri Lanka,
2020-05-09,Sri Lanka,
2020-05-10,Sri Lanka,
2020-05-11,Sri Lanka,
2020-05-12,Sri Lanka,0.0
2020-05-13,Sri Lanka,0.0
2020-05-14,Sri Lanka,0.0
2020-05-15,Sri Lanka,0.0
2020-05-16,Sri Lanka,0.0
2020-05-17,Sri Lanka,0.0
2020-05-18,Sri Lanka,0.0
2020-05-19,Sri Lanka,0.0
2020-05-20,Sri Lanka,0.0
2020-05-21,Sri Lanka,0.0
2020-05-22,Sri Lanka,0.0
2020-05-23,Sri Lanka,0.0
2020-05-24,Sri Lanka,0.0
2020-05-25,Sri Lanka,0.0
2020-05-26,Sri Lanka,0.0
2020-05-27,Sri Lanka,
2020-05-28,Sri Lanka,
2020-05-29,Sri Lanka,
2020-05-30,Sri Lanka,
2020-05-31,Sri Lanka,
2020-06-01,Sri Lanka,
2020-06-02,Sri Lanka,0.0
2020-06-03,Sri Lanka,0.0
2020-06-04,Sri Lanka,0.0
2020-06-05,Sri Lanka,0.0
2020-06-06,Sri Lanka,0.0
2020-06-07,Sri Lanka,0.0
2020-06-08,Sri Lanka,0.0
2020-06-09,Sri Lanka,0.0
2020-06-10,Sri Lanka,0.0
2020-06-11,Sri Lanka,0.0
2020-06-12,Sri Lanka,0.0
2020-06-13,Sri Lanka,0.0
2020-06-14,Sri Lanka,0.0
2020-06-15,Sri Lanka,0.0
2020-06-16,Sri Lanka,0.0
2020-06-17,Sri Lanka,0.0
2020-06-18,Sri Lanka,0.0
2020-06-19,Sri Lanka,0.0
2020-06-20,Sri Lanka,0.0
2020-06-21,Sri Lanka,0.0
2020-06-22,Sri Lanka,0.0
2020-06-23,Sri Lanka,
2020-06-24,Sri Lanka,
2020-06-25,Sri Lanka,
2020-06-26,Sri Lanka,
2020-06-27,Sri Lanka,
2020-06-28,Sri Lanka,
2020-06-29,Sri Lanka,
2020-06-30,Sri Lanka,
2020-07-01,Sri Lanka,
2020-07-02,Sri Lanka,
2020-07-03,Sri Lanka,
2020-07-04,Sri Lanka,
2020-07-05,Sri Lanka,
2020-07-06,Sri Lanka,
2020-07-07,Sri Lanka,
2020-07-08,Sri Lanka,
2020-07-09,Sri Lanka,
2020-07-10,Sri Lanka,
2020-07-11,Sri Lanka,
2020-07-12,Sri Lanka,
2020-07-13,Sri Lanka,
2020-07-14,Sri Lanka,
2020-07-15,Sri Lanka,
2020-07-16,Sri Lanka,
2020-07-17,Sri Lanka,
2020-07-18,Sri Lanka,
2020-07-19,Sri Lanka,
2020-07-20,Sri Lanka,
2020-07-21,Sri Lanka,
2020-07-22,Sri Lanka,
2020-07-23,Sri Lanka,
2020-07-24,Sri Lanka,
2020-07-25,Sri Lanka,
2020-07-26,Sri Lanka,
2020-07-27,Sri Lanka,
2020-01-22,Sudan,
2020-01-23,Sudan,
2020-01-24,Sudan,
2020-01-25,Sudan,
2020-01-26,Sudan,
2020-01-27,Sudan,
2020-01-28,Sudan,
2020-01-29,Sudan,
2020-01-30,Sudan,
2020-01-31,Sudan,
2020-02-01,Sudan,
2020-02-02,Sudan,
2020-02-03,Sudan,
2020-02-04,Sudan,
2020-02-05,Sudan,
2020-02-06,Sudan,
2020-02-07,Sudan,
2020-02-08,Sudan,
2020-02-09,Sudan,
2020-02-10,Sudan,
2020-02-11,Sudan,
2020-02-12,Sudan,
2020-02-13,Sudan,
2020-02-14,Sudan,
2020-02-15,Sudan,
2020-02-16,Sudan,
2020-02-17,Sudan,
2020-02-18,Sudan,
2020-02-19,Sudan,
2020-02-20,Sudan,
2020-02-21,Sudan,
2020-02-22,Sudan,
2020-02-23,Sudan,
2020-02-24,Sudan,
2020-02-25,Sudan,
2020-02-26,Sudan,
2020-02-27,Sudan,
2020-02-28,Sudan,
2020-02-29,Sudan,
2020-03-01,Sudan,
2020-03-02,Sudan,
2020-03-03,Sudan,
2020-03-04,Sudan,
2020-03-05,Sudan,
2020-03-06,Sudan,
2020-03-07,Sudan,
2020-03-08,Sudan,
2020-03-09,Sudan,
2020-03-10,Sudan,
2020-03-11,Sudan,
2020-03-12,Sudan,
2020-03-13,Sudan,
2020-03-14,Sudan,
2020-03-15,Sudan,
2020-03-16,Sudan,
2020-03-17,Sudan,
2020-03-18,Sudan,
2020-03-19,Sudan,
2020-03-20,Sudan,
2020-03-21,Sudan,0.0
2020-03-22,Sudan,0.0
2020-03-23,Sudan,0.0
2020-03-24,Sudan,0.0
2020-03-25,Sudan,0.0
2020-03-26,Sudan,0.0
2020-03-27,Sudan,0.0
2020-03-28,Sudan,0.0
2020-03-29,Sudan,0.0
2020-03-30,Sudan,0.0
2020-03-31,Sudan,0.0
2020-04-01,Sudan,0.0
2020-04-02,Sudan,0.0
2020-04-03,Sudan,0.0
2020-04-04,Sudan,
2020-04-05,Sudan,
2020-04-06,Sudan,
2020-04-07,Sudan,0.0
2020-04-08,Sudan,0.0
2020-04-09,Sudan,0.0
2020-04-10,Sudan,0.0
2020-04-11,Sudan,0.0
2020-04-12,Sudan,0.0
2020-04-13,Sudan,0.0
2020-04-14,Sudan,0.0
2020-04-15,Sudan,0.0
2020-04-16,Sudan,0.0
2020-04-17,Sudan,14.2857
2020-04-18,Sudan,14.2857
2020-04-19,Sudan,14.2857
2020-04-20,Sudan,14.2857
2020-04-21,Sudan,7.1429
2020-04-22,Sudan,4.7619
2020-04-23,Sudan,9.5238
2020-04-24,Sudan,4.7619
2020-04-25,Sudan,3.4483
2020-04-26,Sudan,3.5088
2020-04-27,Sudan,1.7544
2020-04-28,Sudan,2.8169
2020-04-29,Sudan,2.8169
2020-04-30,Sudan,2.5316
2020-05-01,Sudan,3.0
2020-05-02,Sudan,3.0
2020-05-03,Sudan,2.8037
2020-05-04,Sudan,2.2059
2020-05-05,Sudan,2.3256
2020-05-06,Sudan,2.0979
2020-05-07,Sudan,1.8293
2020-05-08,Sudan,1.6129
2020-05-09,Sudan,1.4019
2020-05-10,Sudan,1.81
2020-05-11,Sudan,2.2624
2020-05-12,Sudan,2.4155
2020-05-13,Sudan,2.5424
2020-05-14,Sudan,1.9455
2020-05-15,Sudan,1.9455
2020-05-16,Sudan,1.6287
2020-05-17,Sudan,1.1905
2020-05-18,Sudan,1.1429
2020-05-19,Sudan,1.0782
2020-05-20,Sudan,0.7634
2020-05-21,Sudan,0.9029
2020-05-22,Sudan,1.6627
2020-05-23,Sudan,1.7812
2020-05-24,Sudan,2.5
2020-05-25,Sudan,2.25
2020-05-26,Sudan,1.7505
2020-05-27,Sudan,2.5478
2020-05-28,Sudan,2.4831
2020-05-29,Sudan,2.8398
2020-05-30,Sudan,3.0521
2020-05-31,Sudan,2.901
2020-06-01,Sudan,2.651
2020-06-02,Sudan,2.9155
2020-06-03,Sudan,2.6439
2020-06-04,Sudan,2.6667
2020-06-05,Sudan,2.1333
2020-06-06,Sudan,1.3807
2020-06-07,Sudan,0.8482
2020-06-08,Sudan,0.8148
2020-06-09,Sudan,0.8702
2020-06-10,Sudan,0.8571
2020-06-11,Sudan,0.7586
2020-06-12,Sudan,0.7926
2020-06-13,Sudan,0.8667
2020-06-14,Sudan,0.9204
2020-06-15,Sudan,1.0101
2020-06-16,Sudan,0.9009
2020-06-17,Sudan,0.7673
2020-06-18,Sudan,0.7478
2020-06-19,Sudan,0.6423
2020-06-20,Sudan,0.7698
2020-06-21,Sudan,0.6813
2020-06-22,Sudan,0.7282
2020-06-23,Sudan,0.8237
2020-06-24,Sudan,0.7414
2020-06-25,Sudan,0.8091
2020-06-26,Sudan,0.8182
2020-06-27,Sudan,0.6162
2020-06-28,Sudan,0.605
2020-06-29,Sudan,0.5186
2020-06-30,Sudan,0.2609
2020-07-01,Sudan,0.7042
2020-07-02,Sudan,0.6667
2020-07-03,Sudan,0.4897
2020-07-04,Sudan,0.5035
2020-07-05,Sudan,0.5599
2020-07-06,Sudan,0.7435
2020-07-07,Sudan,0.9421
2020-07-08,Sudan,0.7364
2020-07-09,Sudan,0.7308
2020-07-10,Sudan,0.7308
2020-07-11,Sudan,0.8571
2020-07-12,Sudan,0.9662
2020-07-13,Sudan,0.9662
2020-07-14,Sudan,0.8432
2020-07-15,Sudan,0.9452
2020-07-16,Sudan,0.6359
2020-07-17,Sudan,0.4942
2020-07-18,Sudan,0.5455
2020-07-19,Sudan,1.0772
2020-07-20,Sudan,0.8977
2020-07-21,Sudan,0.8237
2020-07-22,Sudan,0.9662
2020-07-23,Sudan,1.2739
2020-07-24,Sudan,1.4862
2020-07-25,Sudan,1.3129
2020-07-26,Sudan,0.6466
2020-07-27,Sudan,0.659
2020-01-22,Suriname,
2020-01-23,Suriname,
2020-01-24,Suriname,
2020-01-25,Suriname,
2020-01-26,Suriname,
2020-01-27,Suriname,
2020-01-28,Suriname,
2020-01-29,Suriname,
2020-01-30,Suriname,
2020-01-31,Suriname,
2020-02-01,Suriname,
2020-02-02,Suriname,
2020-02-03,Suriname,
2020-02-04,Suriname,
2020-02-05,Suriname,
2020-02-06,Suriname,
2020-02-07,Suriname,
2020-02-08,Suriname,
2020-02-09,Suriname,
2020-02-10,Suriname,
2020-02-11,Suriname,
2020-02-12,Suriname,
2020-02-13,Suriname,
2020-02-14,Suriname,
2020-02-15,Suriname,
2020-02-16,Suriname,
2020-02-17,Suriname,
2020-02-18,Suriname,
2020-02-19,Suriname,
2020-02-20,Suriname,
2020-02-21,Suriname,
2020-02-22,Suriname,
2020-02-23,Suriname,
2020-02-24,Suriname,
2020-02-25,Suriname,
2020-02-26,Suriname,
2020-02-27,Suriname,
2020-02-28,Suriname,
2020-02-29,Suriname,
2020-03-01,Suriname,
2020-03-02,Suriname,
2020-03-03,Suriname,
2020-03-04,Suriname,
2020-03-05,Suriname,
2020-03-06,Suriname,
2020-03-07,Suriname,
2020-03-08,Suriname,
2020-03-09,Suriname,
2020-03-10,Suriname,
2020-03-11,Suriname,
2020-03-12,Suriname,
2020-03-13,Suriname,
2020-03-14,Suriname,
2020-03-15,Suriname,
2020-03-16,Suriname,
2020-03-17,Suriname,
2020-03-18,Suriname,
2020-03-19,Suriname,
2020-03-20,Suriname,
2020-03-21,Suriname,
2020-03-22,Suriname,
2020-03-23,Suriname,
2020-03-24,Suriname,
2020-03-25,Suriname,
2020-03-26,Suriname,
2020-03-27,Suriname,
2020-03-28,Suriname,
2020-03-29,Suriname,
2020-03-30,Suriname,
2020-03-31,Suriname,
2020-04-01,Suriname,
2020-04-02,Suriname,
2020-04-03,Suriname,
2020-04-04,Suriname,
2020-04-05,Suriname,
2020-04-06,Suriname,
2020-04-07,Suriname,
2020-04-08,Suriname,
2020-04-09,Suriname,
2020-04-10,Suriname,
2020-04-11,Suriname,0.0
2020-04-12,Suriname,0.0
2020-04-13,Suriname,0.0
2020-04-14,Suriname,0.0
2020-04-15,Suriname,0.0
2020-04-16,Suriname,0.0
2020-04-17,Suriname,0.0
2020-04-18,Suriname,0.0
2020-04-19,Suriname,0.0
2020-04-20,Suriname,0.0
2020-04-21,Suriname,0.0
2020-04-22,Suriname,0.0
2020-04-23,Suriname,0.0
2020-04-24,Suriname,0.0
2020-04-25,Suriname,
2020-04-26,Suriname,
2020-04-27,Suriname,
2020-04-28,Suriname,
2020-04-29,Suriname,
2020-04-30,Suriname,
2020-05-01,Suriname,
2020-05-02,Suriname,
2020-05-03,Suriname,
2020-05-04,Suriname,
2020-05-05,Suriname,
2020-05-06,Suriname,
2020-05-07,Suriname,
2020-05-08,Suriname,
2020-05-09,Suriname,
2020-05-10,Suriname,
2020-05-11,Suriname,
2020-05-12,Suriname,
2020-05-13,Suriname,
2020-05-14,Suriname,
2020-05-15,Suriname,
2020-05-16,Suriname,
2020-05-17,Suriname,
2020-05-18,Suriname,
2020-05-19,Suriname,
2020-05-20,Suriname,
2020-05-21,Suriname,
2020-05-22,Suriname,
2020-05-23,Suriname,
2020-05-24,Suriname,
2020-05-25,Suriname,
2020-05-26,Suriname,
2020-05-27,Suriname,
2020-05-28,Suriname,
2020-05-29,Suriname,
2020-05-30,Suriname,
2020-05-31,Suriname,
2020-06-01,Suriname,
2020-06-02,Suriname,
2020-06-03,Suriname,
2020-06-04,Suriname,
2020-06-05,Suriname,
2020-06-06,Suriname,
2020-06-07,Suriname,
2020-06-08,Suriname,
2020-06-09,Suriname,
2020-06-10,Suriname,
2020-06-11,Suriname,
2020-06-12,Suriname,
2020-06-13,Suriname,
2020-06-14,Suriname,
2020-06-15,Suriname,
2020-06-16,Suriname,14.2857
2020-06-17,Suriname,14.2857
2020-06-18,Suriname,14.2857
2020-06-19,Suriname,14.2857
2020-06-20,Suriname,7.1429
2020-06-21,Suriname,7.1429
2020-06-22,Suriname,0.0
2020-06-23,Suriname,0.0
2020-06-24,Suriname,2.7778
2020-06-25,Suriname,0.0
2020-06-26,Suriname,0.0
2020-06-27,Suriname,0.0
2020-06-28,Suriname,0.0
2020-06-29,Suriname,2.0
2020-06-30,Suriname,2.3256
2020-07-01,Suriname,0.0
2020-07-02,Suriname,0.0
2020-07-03,Suriname,0.0
2020-07-04,Suriname,0.0
2020-07-05,Suriname,0.0
2020-07-06,Suriname,0.0
2020-07-07,Suriname,0.0
2020-07-08,Suriname,2.0
2020-07-09,Suriname,2.0
2020-07-10,Suriname,2.3256
2020-07-11,Suriname,2.7778
2020-07-12,Suriname,2.3256
2020-07-13,Suriname,2.3256
2020-07-14,Suriname,0.0
2020-07-15,Suriname,0.0
2020-07-16,Suriname,0.0
2020-07-17,Suriname,0.0
2020-07-18,Suriname,0.0
2020-07-19,Suriname,0.0
2020-07-20,Suriname,0.0
2020-07-21,Suriname,0.0
2020-07-22,Suriname,0.0
2020-07-23,Suriname,2.7778
2020-07-24,Suriname,2.7778
2020-07-25,Suriname,0.0
2020-07-26,Suriname,0.0
2020-07-27,Suriname,0.0
2020-01-22,Sweden,
2020-01-23,Sweden,
2020-01-24,Sweden,
2020-01-25,Sweden,
2020-01-26,Sweden,
2020-01-27,Sweden,
2020-01-28,Sweden,
2020-01-29,Sweden,
2020-01-30,Sweden,
2020-01-31,Sweden,
2020-02-01,Sweden,
2020-02-02,Sweden,
2020-02-03,Sweden,
2020-02-04,Sweden,
2020-02-05,Sweden,
2020-02-06,Sweden,
2020-02-07,Sweden,
2020-02-08,Sweden,
2020-02-09,Sweden,
2020-02-10,Sweden,
2020-02-11,Sweden,
2020-02-12,Sweden,
2020-02-13,Sweden,
2020-02-14,Sweden,
2020-02-15,Sweden,
2020-02-16,Sweden,
2020-02-17,Sweden,
2020-02-18,Sweden,
2020-02-19,Sweden,
2020-02-20,Sweden,
2020-02-21,Sweden,
2020-02-22,Sweden,
2020-02-23,Sweden,
2020-02-24,Sweden,
2020-02-25,Sweden,
2020-02-26,Sweden,
2020-02-27,Sweden,
2020-02-28,Sweden,
2020-02-29,Sweden,
2020-03-01,Sweden,
2020-03-02,Sweden,
2020-03-03,Sweden,
2020-03-04,Sweden,
2020-03-05,Sweden,
2020-03-06,Sweden,
2020-03-07,Sweden,
2020-03-08,Sweden,
2020-03-09,Sweden,
2020-03-10,Sweden,
2020-03-11,Sweden,
2020-03-12,Sweden,
2020-03-13,Sweden,
2020-03-14,Sweden,
2020-03-15,Sweden,
2020-03-16,Sweden,inf
2020-03-17,Sweden,inf
2020-03-18,Sweden,inf
2020-03-19,Sweden,14.2857
2020-03-20,Sweden,28.5714
2020-03-21,Sweden,42.8571
2020-03-22,Sweden,21.4286
2020-03-23,Sweden,14.2857
2020-03-24,Sweden,9.3023
2020-03-25,Sweden,14.0
2020-03-26,Sweden,12.6761
2020-03-27,Sweden,16.4557
2020-03-28,Sweden,10.5263
2020-03-29,Sweden,9.0909
2020-03-30,Sweden,11.3333
2020-03-31,Sweden,11.7318
2020-04-01,Sweden,9.7276
2020-04-02,Sweden,7.5688
2020-04-03,Sweden,6.6298
2020-04-04,Sweden,5.1144
2020-04-05,Sweden,5.7065
2020-04-06,Sweden,6.1518
2020-04-07,Sweden,5.9
2020-04-08,Sweden,5.178
2020-04-09,Sweden,4.2176
2020-04-10,Sweden,3.4418
2020-04-11,Sweden,2.9881
2020-04-12,Sweden,2.8163
2020-04-13,Sweden,2.3213
2020-04-14,Sweden,1.9511
2020-04-15,Sweden,1.8668
2020-04-16,Sweden,1.7249
2020-04-17,Sweden,1.4861
2020-04-18,Sweden,1.6288
2020-04-19,Sweden,1.647
2020-04-20,Sweden,1.6678
2020-04-21,Sweden,1.9018
2020-04-22,Sweden,1.7233
2020-04-23,Sweden,1.4232
2020-04-24,Sweden,1.4615
2020-04-25,Sweden,1.3032
2020-04-26,Sweden,1.1441
2020-04-27,Sweden,1.2168
2020-04-28,Sweden,1.0661
2020-04-29,Sweden,0.8943
2020-04-30,Sweden,0.9072
2020-05-01,Sweden,0.8209
2020-05-02,Sweden,0.7426
2020-05-03,Sweden,0.7403
2020-05-04,Sweden,0.7676
2020-05-05,Sweden,0.7335
2020-05-06,Sweden,0.7201
2020-05-07,Sweden,0.7228
2020-05-08,Sweden,0.838
2020-05-09,Sweden,0.8827
2020-05-10,Sweden,0.9431
2020-05-11,Sweden,0.8604
2020-05-12,Sweden,0.7771
2020-05-13,Sweden,0.9513
2020-05-14,Sweden,0.9762
2020-05-15,Sweden,0.9205
2020-05-16,Sweden,0.8896
2020-05-17,Sweden,0.8852
2020-05-18,Sweden,0.8555
2020-05-19,Sweden,0.8697
2020-05-20,Sweden,0.7745
2020-05-21,Sweden,0.6873
2020-05-22,Sweden,0.5938
2020-05-23,Sweden,0.6344
2020-05-24,Sweden,0.6408
2020-05-25,Sweden,0.658
2020-05-26,Sweden,0.8288
2020-05-27,Sweden,0.8819
2020-05-28,Sweden,0.8809
2020-05-29,Sweden,1.0276
2020-05-30,Sweden,1.0827
2020-05-31,Sweden,1.0337
2020-06-01,Sweden,0.96
2020-06-02,Sweden,0.8875
2020-06-03,Sweden,0.7931
2020-06-04,Sweden,0.7736
2020-06-05,Sweden,0.7789
2020-06-06,Sweden,0.7357
2020-06-07,Sweden,0.7379
2020-06-08,Sweden,0.8213
2020-06-09,Sweden,0.7149
2020-06-10,Sweden,0.6951
2020-06-11,Sweden,0.7088
2020-06-12,Sweden,0.628
2020-06-13,Sweden,0.6078
2020-06-14,Sweden,0.6536
2020-06-15,Sweden,0.5931
2020-06-16,Sweden,0.6737
2020-06-17,Sweden,0.8276
2020-06-18,Sweden,0.8279
2020-06-19,Sweden,0.9198
2020-06-20,Sweden,0.9444
2020-06-21,Sweden,0.9939
2020-06-22,Sweden,0.9646
2020-06-23,Sweden,0.918
2020-06-24,Sweden,0.7134
2020-06-25,Sweden,0.7015
2020-06-26,Sweden,0.7129
2020-06-27,Sweden,0.7209
2020-06-28,Sweden,0.7417
2020-06-29,Sweden,0.8362
2020-06-30,Sweden,0.8178
2020-07-01,Sweden,0.7253
2020-07-02,Sweden,0.8793
2020-07-03,Sweden,0.6732
2020-07-04,Sweden,0.6572
2020-07-05,Sweden,0.6897
2020-07-06,Sweden,0.6207
2020-07-07,Sweden,0.5346
2020-07-08,Sweden,0.5686
2020-07-09,Sweden,0.5532
2020-07-10,Sweden,0.5866
2020-07-11,Sweden,0.6667
2020-07-12,Sweden,0.6754
2020-07-13,Sweden,0.6797
2020-07-14,Sweden,0.6303
2020-07-15,Sweden,0.6363
2020-07-16,Sweden,0.6667
2020-07-17,Sweden,0.6739
2020-07-18,Sweden,0.7399
2020-07-19,Sweden,0.7399
2020-07-20,Sweden,0.8537
2020-07-21,Sweden,0.8674
2020-07-22,Sweden,0.9247
2020-07-23,Sweden,0.8316
2020-07-24,Sweden,0.8462
2020-07-25,Sweden,0.7741
2020-07-26,Sweden,0.7741
2020-07-27,Sweden,0.6334
2020-01-22,Switzerland,
2020-01-23,Switzerland,
2020-01-24,Switzerland,
2020-01-25,Switzerland,
2020-01-26,Switzerland,
2020-01-27,Switzerland,
2020-01-28,Switzerland,
2020-01-29,Switzerland,
2020-01-30,Switzerland,
2020-01-31,Switzerland,
